event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	SRR601500_junction_a	SRR601500_junction_b	SRR601500_PSI	SRR604528_junction_a	SRR604528_junction_b	SRR604528_PSI
FIVE_22580	FIVE@chr5@75419424-75425270@75419424-75425292	chr5:75425270-75425499	chr5:75425292-75425499	chr5:75419424-75425270	chr5:75419424-75425292	-	ENSG00000113163.19	CERT1	annotated	5	0		0	2	
FIVE_22581	FIVE@chr5@75419424-75425270@75419424-75425361	chr5:75425270-75425499	chr5:75425361-75425499	chr5:75419424-75425270	chr5:75419424-75425361	-	ENSG00000113163.19	CERT1	annotated	5	38	0.11627906976744186	0	11	0.0
FIVE_22582	FIVE@chr5@75419424-75425292@75419424-75425361	chr5:75425292-75425499	chr5:75425361-75425499	chr5:75419424-75425292	chr5:75419424-75425361	-	ENSG00000113163.19	CERT1	annotated	0	38	0.0	2	11	0.15384615384615385
FIVE_22583	FIVE@chr5@75506116-75511112@75506116-75511429	chr5:75511112-75511638	chr5:75511429-75511638	chr5:75506116-75511112	chr5:75506116-75511429	-	ENSG00000113163.19	CERT1	annotated	23	0	1.0	7	0	
FIVE_22594	FIVE@chr5@77098747-77105656@77098669-77105656	chr5:77098655-77098747	chr5:77098655-77098669	chr5:77098747-77105656	chr5:77098669-77105656	+	ENSG00000250802.8	ZBED3-AS1	annotated	1	0		0	0	
FIVE_22595	FIVE@chr5@77427034-77432893@77427034-77433085	chr5:77432893-77433287	chr5:77433085-77433287	chr5:77427034-77432893	chr5:77427034-77433085	-	ENSG00000164253.14	WDR41	annotated	10	1	0.9090909090909091	2	0	
FIVE_22596	FIVE@chr5@77449860-77453802@77449860-77453817	chr5:77453802-77453928	chr5:77453817-77453928	chr5:77449860-77453802	chr5:77449860-77453817	-	ENSG00000164253.14	WDR41	annotated	0	1		0	1	
FIVE_22597	FIVE@chr5@77453928-77459050@77453928-77459062	chr5:77459050-77459124	chr5:77459062-77459124	chr5:77453928-77459050	chr5:77453928-77459062	-	ENSG00000164253.14	WDR41	annotated	0	60	0.0	0	25	0.0
FIVE_22599	FIVE@chr5@77489572-77492159@77489572-77492170	chr5:77492159-77492507	chr5:77492170-77492507	chr5:77489572-77492159	chr5:77489572-77492170	-	ENSG00000164253.14	WDR41	annotated	0	48	0.0	0	32	0.0
FIVE_22600	FIVE@chr5@78129307-78141143@78129307-78141200	chr5:78141143-78141319	chr5:78141200-78141319	chr5:78129307-78141143	chr5:78129307-78141200	-	ENSG00000132842.16	AP3B1	annotated	3	0		9	0	
FIVE_22601	FIVE@chr5@78227532-78228132@78227532-78228144	chr5:78228132-78228239	chr5:78228144-78228239	chr5:78227532-78228132	chr5:78227532-78228144	-	ENSG00000132842.16	AP3B1	annotated	0	8		0	11	0.0
FIVE_22602	FIVE@chr5@78267595-78294440@78267595-78294452	chr5:78294440-78294762	chr5:78294452-78294762	chr5:78267595-78294440	chr5:78267595-78294452	-	ENSG00000132842.16	AP3B1	annotated	0	7		1	9	
FIVE_22603	FIVE@chr5@785054-785413@784912-785413	chr5:784825-785054	chr5:784825-784912	chr5:785054-785413	chr5:784912-785413	+	ENSG00000288930.1	ENSG00000288930	annotated	11	1	0.9166666666666666	3	0	
FIVE_22604	FIVE@chr5@7869215-7870770@7869189-7870770	chr5:7869104-7869215	chr5:7869104-7869189	chr5:7869215-7870770	chr5:7869189-7870770	+	ENSG00000124275.15	MTRR	annotated	11	1	0.9166666666666666	7	2	
FIVE_22605	FIVE@chr5@7873526-7875258@7873512-7875258	chr5:7873373-7873526	chr5:7873373-7873512	chr5:7873526-7875258	chr5:7873512-7875258	+	ENSG00000124275.15	MTRR	annotated	18	0	1.0	16	1	0.9411764705882353
FIVE_22606	FIVE@chr5@79623489-79640851@79623355-79640851	chr5:79623252-79623489	chr5:79623252-79623355	chr5:79623489-79640851	chr5:79623355-79640851	+	ENSG00000164329.15	TENT2	unannotated	17	0	1.0	3	1	
FIVE_22607	FIVE@chr5@79998427-80040077@79998375-80040077	chr5:79998332-79998427	chr5:79998332-79998375	chr5:79998427-80040077	chr5:79998375-80040077	+	ENSG00000113296.14	THBS4	annotated	0	5		0	3	
FIVE_22609	FIVE@chr5@80485561-80487755@80485561-80487778	chr5:80487755-80488101	chr5:80487778-80488101	chr5:80485561-80487755	chr5:80485561-80487778	-	ENSG00000249042.7	FAM151B-DT	annotated	0	3		0	7	
FIVE_22610	FIVE@chr5@80485561-80487755@80485561-80487773	chr5:80487755-80488101	chr5:80487773-80488101	chr5:80485561-80487755	chr5:80485561-80487773	-	ENSG00000249042.7	FAM151B-DT	annotated	0	1		0	0	
FIVE_22611	FIVE@chr5@80485561-80487773@80485561-80487778	chr5:80487773-80488101	chr5:80487778-80488101	chr5:80485561-80487773	chr5:80485561-80487778	-	ENSG00000249042.7	FAM151B-DT	annotated	1	3		0	7	
FIVE_22612	FIVE@chr5@80655579-80656411@80655262-80656411	chr5:80655152-80655579	chr5:80655152-80655262	chr5:80655579-80656411	chr5:80655262-80656411	+	ENSG00000113318.11	MSH3	annotated	0	0		1	0	
FIVE_22613	FIVE@chr5@80951480-80960781@80951480-80961278	chr5:80960781-80961357	chr5:80961278-80961357	chr5:80951480-80960781	chr5:80951480-80961278	-	ENSG00000251450.3	RASGRF2-AS1	annotated	6	0		3	0	
FIVE_22614	FIVE@chr5@80951480-80960781@80951480-80960937	chr5:80960781-80961357	chr5:80960937-80961357	chr5:80951480-80960781	chr5:80951480-80960937	-	ENSG00000251450.3	RASGRF2-AS1	annotated	6	0		3	0	
FIVE_22615	FIVE@chr5@80948404-80960781@80948404-80960937	chr5:80960781-80961357	chr5:80960937-80961357	chr5:80948404-80960781	chr5:80948404-80960937	-	ENSG00000251450.3	RASGRF2-AS1	annotated	0	4		0	0	
FIVE_22619	FIVE@chr5@840650-843600@840650-843608	chr5:843600-843724	chr5:843608-843724	chr5:840650-843600	chr5:840650-843608	-	ENSG00000188818.13	ZDHHC11	annotated	49	3	0.9423076923076923	21	0	1.0
FIVE_22620	FIVE@chr5@84388163-84399585@84387936-84399585	chr5:84387822-84388163	chr5:84387822-84387936	chr5:84388163-84399585	chr5:84387936-84399585	+	ENSG00000250320.8	EDIL3-DT	annotated	0	4		0	3	
FIVE_22621	FIVE@chr5@8452280-8457350@8452280-8457449	chr5:8457350-8457605	chr5:8457449-8457605	chr5:8452280-8457350	chr5:8452280-8457449	-	ENSG00000245729.3	LINC02226	annotated	0	6		0	0	
FIVE_22623	FIVE@chr5@847615-848482@847615-848490	chr5:848482-848660	chr5:848490-848660	chr5:847615-848482	chr5:847615-848490	-	ENSG00000188818.13	ZDHHC11	annotated	16	0	1.0	9	0	
FIVE_22625	FIVE@chr5@86618130-86619353@86618053-86619353	chr5:86617941-86618130	chr5:86617941-86618053	chr5:86618130-86619353	chr5:86618053-86619353	+	ENSG00000127184.13	COX7C	annotated	2459	192	0.9275745001886081	2190	203	0.9151692436272462
FIVE_22626	FIVE@chr5@86619496-86620668@86619442-86620668	chr5:86619353-86619496	chr5:86619353-86619442	chr5:86619496-86620668	chr5:86619442-86620668	+	ENSG00000127184.13	COX7C	annotated	1483	3	0.9979811574697174	1300	1	0.9992313604919293
FIVE_22627	FIVE@chr5@86619878-86620668@86619496-86620668	chr5:86619353-86619878	chr5:86619353-86619496	chr5:86619878-86620668	chr5:86619496-86620668	+	ENSG00000127184.13	COX7C	annotated	0	1483	0.0	2	1300	0.0015360983102918587
FIVE_22628	FIVE@chr5@86619878-86620668@86619442-86620668	chr5:86619353-86619878	chr5:86619353-86619442	chr5:86619878-86620668	chr5:86619442-86620668	+	ENSG00000127184.13	COX7C	annotated	0	3		2	1	
FIVE_22629	FIVE@chr5@87411346-87412435@87411346-87412678	chr5:87412435-87413029	chr5:87412678-87413029	chr5:87411346-87412435	chr5:87411346-87412678	-	ENSG00000134480.17	CCNH	annotated	5	75	0.0625	6	42	0.125
FIVE_22634	FIVE@chr5@88203075-88205754@88203075-88205801	chr5:88205754-88205954	chr5:88205801-88205954	chr5:88203075-88205754	chr5:88203075-88205801	-	ENSG00000164180.14	TMEM161B	annotated	0	0		1	0	
FIVE_22635	FIVE@chr5@88203075-88205754@88203075-88205814	chr5:88205754-88205954	chr5:88205814-88205954	chr5:88203075-88205754	chr5:88203075-88205814	-	ENSG00000164180.14	TMEM161B	annotated	0	15	0.0	1	3	
FIVE_22636	FIVE@chr5@88203075-88205801@88203075-88205814	chr5:88205801-88205954	chr5:88205814-88205954	chr5:88203075-88205801	chr5:88203075-88205814	-	ENSG00000164180.14	TMEM161B	annotated	0	15	0.0	0	3	
FIVE_22637	FIVE@chr5@88240916-88268721@88240916-88268788	chr5:88268721-88269070	chr5:88268788-88269070	chr5:88240916-88268721	chr5:88240916-88268788	-	ENSG00000164180.14	TMEM161B	annotated	7	0		6	0	
FIVE_22638	FIVE@chr5@88228528-88268721@88228528-88268788	chr5:88268721-88269070	chr5:88268788-88269070	chr5:88228528-88268721	chr5:88228528-88268788	-	ENSG00000164180.14	TMEM161B	annotated	5	0		0	0	
FIVE_22639	FIVE@chr5@88269027-88270526@88268920-88270526	chr5:88268871-88269027	chr5:88268871-88268920	chr5:88269027-88270526	chr5:88268920-88270526	+	ENSG00000247828.11	TMEM161B-DT	annotated	29	0	1.0	18	0	1.0
FIVE_22640	FIVE@chr5@88269119-88269468@88269027-88269468	chr5:88268996-88269119	chr5:88268996-88269027	chr5:88269119-88269468	chr5:88269027-88269468	+	ENSG00000247828.11	TMEM161B-DT	annotated	2	0		1	3	
FIVE_22641	FIVE@chr5@88269119-88270526@88269027-88270526	chr5:88268996-88269119	chr5:88268996-88269027	chr5:88269119-88270526	chr5:88269027-88270526	+	ENSG00000247828.11	TMEM161B-DT	annotated	25	29	0.46296296296296297	30	18	0.625
FIVE_22642	FIVE@chr5@88269119-88270526@88269075-88270526	chr5:88269024-88269119	chr5:88269024-88269075	chr5:88269119-88270526	chr5:88269075-88270526	+	ENSG00000247828.11	TMEM161B-DT	annotated	25	1	0.9615384615384616	30	0	1.0
FIVE_22643	FIVE@chr5@88269687-88270526@88269617-88270526	chr5:88269468-88269687	chr5:88269468-88269617	chr5:88269687-88270526	chr5:88269617-88270526	+	ENSG00000247828.11	TMEM161B-DT	annotated	0	1		8	0	
FIVE_22644	FIVE@chr5@88282106-88410073@88270585-88410073	chr5:88269468-88282106	chr5:88269468-88270585	chr5:88282106-88410073	chr5:88270585-88410073	+	ENSG00000247828.11	TMEM161B-DT	annotated	0	31	0.0	0	8	
FIVE_22645	FIVE@chr5@88282106-88436273@88270585-88436273	chr5:88269468-88282106	chr5:88269468-88270585	chr5:88282106-88436273	chr5:88270585-88436273	+	ENSG00000247828.11	TMEM161B-DT	annotated	0	18	0.0	0	7	
FIVE_22646	FIVE@chr5@88282106-88287436@88270585-88287436	chr5:88269468-88282106	chr5:88269468-88270585	chr5:88282106-88287436	chr5:88270585-88287436	+	ENSG00000247828.11	TMEM161B-DT	annotated	2	0		1	0	
FIVE_22648	FIVE@chr5@88282106-88285744@88270585-88285744	chr5:88269468-88282106	chr5:88269468-88270585	chr5:88282106-88285744	chr5:88270585-88285744	+	ENSG00000247828.11	TMEM161B-DT	annotated	3	2		1	0	
FIVE_22649	FIVE@chr5@88270741-88282042@88270585-88282042	chr5:88270526-88270741	chr5:88270526-88270585	chr5:88270741-88282042	chr5:88270585-88282042	+	ENSG00000247828.11	TMEM161B-DT	annotated	0	63	0.0	0	41	0.0
FIVE_22650	FIVE@chr5@88283086-88285741@88282866-88285741	chr5:88282603-88283086	chr5:88282603-88282866	chr5:88283086-88285741	chr5:88282866-88285741	+	ENSG00000247828.11	TMEM161B-DT	annotated	0	26	0.0	0	20	0.0
FIVE_22651	FIVE@chr5@88283086-88285744@88282866-88285744	chr5:88282603-88283086	chr5:88282603-88282866	chr5:88283086-88285744	chr5:88282866-88285744	+	ENSG00000247828.11	TMEM161B-DT	annotated	0	21	0.0	0	13	0.0
FIVE_22654	FIVE@chr5@88671085-88672763@88671085-88672965	chr5:88672763-88673028	chr5:88672965-88673028	chr5:88671085-88672763	chr5:88671085-88672965	-	ENSG00000245526.14	MIR9-2HG	annotated	0	18	0.0	0	26	0.0
FIVE_22657	FIVE@chr5@88693774-88694158@88693774-88694217	chr5:88694158-88695041	chr5:88694217-88695041	chr5:88693774-88694158	chr5:88693774-88694217	-	ENSG00000250377.3	GSCAR	annotated	0	2		0	1	
FIVE_22658	FIVE@chr5@88749117-88751857@88749117-88751866	chr5:88751857-88752043	chr5:88751866-88752043	chr5:88749117-88751857	chr5:88749117-88751866	-	ENSG00000081189.17	MEF2C	annotated	245	5	0.98	33	0	1.0
FIVE_22660	FIVE@chr5@88823927-88882955@88823927-88883049	chr5:88882955-88883466	chr5:88883049-88883466	chr5:88823927-88882955	chr5:88823927-88883049	-	ENSG00000081189.17	MEF2C	annotated	96	1	0.9896907216494846	8	0	
FIVE_22661	FIVE@chr5@88887598-88888879@88887598-88888889	chr5:88888879-88889050	chr5:88888889-88889050	chr5:88887598-88888879	chr5:88887598-88888889	-	ENSG00000081189.17	MEF2C	annotated	0	1		0	0	
FIVE_22663	FIVE@chr5@88889694-88905209@88889480-88905209	chr5:88889444-88889694	chr5:88889444-88889480	chr5:88889694-88905209	chr5:88889480-88905209	+	ENSG00000248309.10	MEF2C-AS1	annotated	0	2		1	11	0.08333333333333333
FIVE_22666	FIVE@chr5@88889566-88905209@88889480-88905209	chr5:88889445-88889566	chr5:88889445-88889480	chr5:88889566-88905209	chr5:88889480-88905209	+	ENSG00000248309.10	MEF2C-AS1	annotated	0	2		1	11	0.08333333333333333
FIVE_22668	FIVE@chr5@88889694-88905209@88889566-88905209	chr5:88889445-88889694	chr5:88889445-88889566	chr5:88889694-88905209	chr5:88889566-88905209	+	ENSG00000248309.10	MEF2C-AS1	annotated	0	0		1	1	
FIVE_22670	FIVE@chr5@88889694-88905209@88889614-88905209	chr5:88889511-88889694	chr5:88889511-88889614	chr5:88889694-88905209	chr5:88889614-88905209	+	ENSG00000248309.10	MEF2C-AS1	annotated	0	0		1	0	
FIVE_22671	FIVE@chr5@88889614-88905209@88889566-88905209	chr5:88889522-88889614	chr5:88889522-88889566	chr5:88889614-88905209	chr5:88889566-88905209	+	ENSG00000248309.10	MEF2C-AS1	annotated	0	0		0	1	
FIVE_22674	FIVE@chr5@88904203-88905209@88903990-88905209	chr5:88903938-88904203	chr5:88903938-88903990	chr5:88904203-88905209	chr5:88903990-88905209	+	ENSG00000248309.10	MEF2C-AS1	annotated	2	0		0	0	
FIVE_22675	FIVE@chr5@88904203-88905209@88904160-88905209	chr5:88903938-88904203	chr5:88903938-88904160	chr5:88904203-88905209	chr5:88904160-88905209	+	ENSG00000248309.10	MEF2C-AS1	annotated	2	0		0	0	
FIVE_22676	FIVE@chr5@88904376-88905209@88904203-88905209	chr5:88903991-88904376	chr5:88903991-88904203	chr5:88904376-88905209	chr5:88904203-88905209	+	ENSG00000248309.10	MEF2C-AS1	annotated	0	2		0	0	
FIVE_22677	FIVE@chr5@89150777-89168250@89150773-89168250	chr5:89150724-89150777	chr5:89150724-89150773	chr5:89150777-89168250	chr5:89150773-89168250	+	ENSG00000248309.10	MEF2C-AS1	annotated	3	0		6	0	
FIVE_22683	FIVE@chr5@90399549-90405685@90399549-90405689	chr5:90405685-90405799	chr5:90405689-90405799	chr5:90399549-90405685	chr5:90399549-90405689	-	ENSG00000153140.9	CETN3	annotated	35	0	1.0	36	0	1.0
FIVE_22685	FIVE@chr5@90497735-90501906@90497706-90501906	chr5:90497656-90497735	chr5:90497656-90497706	chr5:90497735-90501906	chr5:90497706-90501906	+	ENSG00000113356.13	POLR3G	annotated	0	2		0	3	
FIVE_22686	FIVE@chr5@90691041-90692605@90690958-90692605	chr5:90690797-90691041	chr5:90690797-90690958	chr5:90691041-90692605	chr5:90690958-90692605	+	ENSG00000164199.18	ADGRV1	annotated	0	2		2	2	
FIVE_22715	FIVE@chr5@93149906-93191071@93149906-93191090	chr5:93191071-93191166	chr5:93191090-93191166	chr5:93149906-93191071	chr5:93149906-93191090	-	ENSG00000251361.2	ENSG00000251361	annotated	1	0		0	0	
FIVE_22716	FIVE@chr5@93411509-93422251@93411509-93422310	chr5:93422251-93422421	chr5:93422310-93422421	chr5:93411509-93422251	chr5:93411509-93422310	-	ENSG00000237187.10	NR2F1-AS1	annotated	2	3		1	1	
FIVE_22717	FIVE@chr5@93411509-93422251@93411509-93422255	chr5:93422251-93422421	chr5:93422255-93422421	chr5:93411509-93422251	chr5:93411509-93422255	-	ENSG00000237187.10	NR2F1-AS1	annotated	2	0		1	0	
FIVE_22718	FIVE@chr5@93411509-93422255@93411509-93422310	chr5:93422255-93422421	chr5:93422310-93422421	chr5:93411509-93422255	chr5:93411509-93422310	-	ENSG00000237187.10	NR2F1-AS1	annotated	0	3		0	1	
FIVE_22720	FIVE@chr5@93570002-93570498@93570002-93570538	chr5:93570498-93571343	chr5:93570538-93571343	chr5:93570002-93570498	chr5:93570002-93570538	-	ENSG00000237187.10	NR2F1-AS1	annotated	0	0		0	3	
FIVE_22722	FIVE@chr5@93563463-93580467@93563463-93581142	chr5:93580467-93581552	chr5:93581142-93581552	chr5:93563463-93580467	chr5:93563463-93581142	-	ENSG00000237187.10	NR2F1-AS1	annotated	34	66	0.34	15	33	0.3125
FIVE_22723	FIVE@chr5@93563463-93580467@93563463-93581181	chr5:93580467-93581552	chr5:93581181-93581552	chr5:93563463-93580467	chr5:93563463-93581181	-	ENSG00000237187.10	NR2F1-AS1	annotated	34	2	0.9444444444444444	15	4	0.7894736842105263
FIVE_22724	FIVE@chr5@93563463-93581142@93563463-93581181	chr5:93581142-93581552	chr5:93581181-93581552	chr5:93563463-93581142	chr5:93563463-93581181	-	ENSG00000237187.10	NR2F1-AS1	annotated	66	2	0.9705882352941176	33	4	0.8918918918918919
FIVE_22725	FIVE@chr5@93563463-93585329@93563463-93585384	chr5:93585329-93585649	chr5:93585384-93585649	chr5:93563463-93585329	chr5:93563463-93585384	-	ENSG00000237187.10	NR2F1-AS1	annotated	0	1		0	2	
FIVE_22726	FIVE@chr5@95469910-95478290@95469910-95478299	chr5:95478290-95478442	chr5:95478299-95478442	chr5:95469910-95478290	chr5:95469910-95478299	-	ENSG00000198677.13	SKIC3	annotated	145	0	1.0	63	0	1.0
FIVE_22728	FIVE@chr5@9549149-9549302@9549126-9549302	chr5:9548990-9549149	chr5:9548990-9549126	chr5:9549149-9549302	chr5:9549126-9549302	+	ENSG00000250786.5	SNHG18	annotated	4	0		2	0	
FIVE_22729	FIVE@chr5@9549149-9549302@9549146-9549302	chr5:9548990-9549149	chr5:9548990-9549146	chr5:9549149-9549302	chr5:9549146-9549302	+	ENSG00000250786.5	SNHG18	annotated	4	0		2	0	
FIVE_22731	FIVE@chr5@95509687-95512477@95509687-95513571	chr5:95512477-95513645	chr5:95513571-95513645	chr5:95509687-95512477	chr5:95509687-95513571	-	ENSG00000198677.13	SKIC3	annotated	43	0	1.0	22	0	1.0
FIVE_22732	FIVE@chr5@95516586-95516672@95516586-95516916	chr5:95516672-95517060	chr5:95516916-95517060	chr5:95516586-95516672	chr5:95516586-95516916	-	ENSG00000198677.13	SKIC3	annotated	31	3	0.9117647058823529	26	1	0.9629629629629629
FIVE_22733	FIVE@chr5@95516586-95516672@95516586-95516911	chr5:95516672-95517060	chr5:95516911-95517060	chr5:95516586-95516672	chr5:95516586-95516911	-	ENSG00000198677.13	SKIC3	annotated	31	0	1.0	26	0	1.0
FIVE_22734	FIVE@chr5@95516586-95516911@95516586-95516916	chr5:95516911-95517060	chr5:95516916-95517060	chr5:95516586-95516911	chr5:95516586-95516916	-	ENSG00000198677.13	SKIC3	annotated	0	3		0	1	
FIVE_22735	FIVE@chr5@95541906-95543184@95541906-95547061	chr5:95543184-95547151	chr5:95547061-95547151	chr5:95541906-95543184	chr5:95541906-95547061	-	ENSG00000198677.13	SKIC3	annotated	21	0	1.0	11	0	1.0
FIVE_22736	FIVE@chr5@95550650-95554881@95550650-95554936	chr5:95554881-95555050	chr5:95554936-95555050	chr5:95550650-95554881	chr5:95550650-95554936	-	ENSG00000198677.13	SKIC3	annotated	0	4		0	3	
FIVE_22745	FIVE@chr5@96722718-96726794@96722698-96726794	chr5:96722639-96722718	chr5:96722639-96722698	chr5:96722718-96726794	chr5:96722698-96726794	+	ENSG00000310517.1	CAST	annotated	1	6		0	26	0.0
FIVE_22747	FIVE@chr5@96909809-96912637@96909764-96912637	chr5:96909580-96909809	chr5:96909580-96909764	chr5:96909809-96912637	chr5:96909764-96912637	+	ENSG00000164308.18	ERAP2	annotated	0	0		1	0	
FIVE_22748	FIVE@chr5@97179193-97182801@97179193-97183126	chr5:97182801-97183247	chr5:97183126-97183247	chr5:97179193-97182801	chr5:97179193-97183126	-	ENSG00000058729.11	RIOK2	annotated	0	21	0.0	0	4	
FIVE_22750	FIVE@chr5@97986378-97987104@97986099-97987104	chr5:97985995-97986378	chr5:97985995-97986099	chr5:97986378-97987104	chr5:97986099-97987104	+	ENSG00000250331.3	LINC01340	annotated	2	0		0	0	
FIVE_22758	FIVE@chr5@98929723-98930097@98929311-98930097	chr5:98929144-98929723	chr5:98929144-98929311	chr5:98929723-98930097	chr5:98929311-98930097	+	ENSG00000248489.5	CHD1-DT	annotated	0	0		0	1	
FIVE_22761	FIVE@chr5@99534598-99537850@99534316-99537850	chr5:99534189-99534598	chr5:99534189-99534316	chr5:99534598-99537850	chr5:99534316-99537850	+	ENSG00000249515.2	LINC02113	annotated	0	0		2	0	
FIVE_22763	FIVE@chr6@101686353-101799648@101686330-101799648	chr6:101686180-101686353	chr6:101686180-101686330	chr6:101686353-101799648	chr6:101686330-101799648	+	ENSG00000164418.22	GRIK2	annotated	22	0	1.0	8	0	
FIVE_22764	FIVE@chr6@101889863-101924601@101889754-101924601	chr6:101889640-101889863	chr6:101889640-101889754	chr6:101889863-101924601	chr6:101889754-101924601	+	ENSG00000164418.22	GRIK2	annotated	22	0	1.0	13	0	1.0
FIVE_22765	FIVE@chr6@104940213-104940838@104940213-104940980	chr6:104940838-104941044	chr6:104940980-104941044	chr6:104940213-104940838	chr6:104940213-104940980	-	ENSG00000203809.8	LIN28B-AS1	annotated	1	0		0	1	
FIVE_22766	FIVE@chr6@105137332-105137770@105137311-105137770	chr6:105137236-105137332	chr6:105137236-105137311	chr6:105137332-105137770	chr6:105137311-105137770	+	ENSG00000203808.14	BVES-AS1	annotated	2	0		1	0	
FIVE_22767	FIVE@chr6@105137478-105137770@105137332-105137770	chr6:105137249-105137478	chr6:105137249-105137332	chr6:105137478-105137770	chr6:105137332-105137770	+	ENSG00000203808.14	BVES-AS1	annotated	0	2		0	1	
FIVE_22768	FIVE@chr6@105159819-105161425@105159819-105161796	chr6:105161425-105162160	chr6:105161796-105162160	chr6:105159819-105161425	chr6:105159819-105161796	-	ENSG00000132429.10	POPDC3	annotated	42	26	0.6176470588235294	6	9	
FIVE_22769	FIVE@chr6@105162160-105162587@105162160-105163667	chr6:105162587-105163994	chr6:105163667-105163994	chr6:105162160-105162587	chr6:105162160-105163667	-	ENSG00000132429.10	POPDC3	unannotated	2	0		0	0	
FIVE_22770	FIVE@chr6@105162160-105162587@105162160-105163663	chr6:105162587-105163994	chr6:105163663-105163994	chr6:105162160-105162587	chr6:105162160-105163663	-	ENSG00000132429.10	POPDC3	unannotated	2	2		0	0	
FIVE_22771	FIVE@chr6@105162160-105163663@105162160-105163667	chr6:105163663-105163994	chr6:105163667-105163994	chr6:105162160-105163663	chr6:105162160-105163667	-	ENSG00000132429.10	POPDC3	unannotated	2	0		0	0	
FIVE_22773	FIVE@chr6@105478888-105480210@105478813-105480210	chr6:105478695-105478888	chr6:105478695-105478813	chr6:105478888-105480210	chr6:105478813-105480210	+	ENSG00000286084.4	ENSG00000286084	annotated	1	2		0	2	
FIVE_22811	FIVE@chr6@106974754-106975134@106974754-106975369	chr6:106975134-106975627	chr6:106975369-106975627	chr6:106974754-106975134	chr6:106974754-106975369	-	ENSG00000272398.6	CD24	annotated	1	0		2	0	
FIVE_22812	FIVE@chr6@10750044-10751133@10749698-10751133	chr6:10749622-10750044	chr6:10749622-10749698	chr6:10750044-10751133	chr6:10749698-10751133	+	ENSG00000137210.14	TMEM14B	annotated	0	130	0.0	0	63	0.0
